6,7,Datetime,Favourite Count,Retweets,Source,Text,harsh tag,submitter_name
0.0,0.0,2020-07-14 10:21:04+00:00,2.0,7.0,framk69,Exquisite hand stitched leather sandals for sale....Available sizes 40-45 in black or brown. 1500/= only....please RT my customer might be on your TL....#IkoKaziKE #Gikomba #Nairobi #UhuruNaKazi #kirinyaga #tuesdayvibes,,Eunice Mutahi
0.0,0.0,2020-07-14 10:19:18+00:00,1.0,0.0,kijomba1,#IkoKaziKE ,,Eunice Mutahi
0.0,0.0,2020-07-14 10:17:45+00:00,3.0,17.0,Nairobits,"During our 'Job Preparedness' session, facilitated by our ED, Magdalene Wanjugu , we were so impressed by Aisha Ahmed and Cynthia Achieng that we offered them internships in the Nairobits SRHR Hub. Congratulations to you two!! #Careers #internships #design #uiux #ikokazike ",,Eunice Mutahi
0.0,0.0,2020-07-14 10:16:03+00:00,1.0,1.0,stevenrono,#Ikokazike ,,Eunice Mutahi
0.0,0.0,2020-07-14 10:14:35+00:00,6.0,23.0,Markyallo,I repost this on the TL. Reach out to me for your architectural designs and models #IkoKaziKE #ShareMyHustle Get me a client on your TL ,,Eunice Mutahi
0.0,0.0,2020-07-14 10:01:03+00:00,15.0,39.0,FarmingOriented,Get yourself this kitchen garden installed in your backyard. Holds up to 120 plants. Call/ WhatsApp :0710744846 Damage: Ksh 2500 ______ #UhuruNaKazi Gikomba Waiguru #IkoKaziKE MCAs #Facemask Uhuru Kenyatta #tuesdayvibes Gakuyu Gold,,Eunice Mutahi
0.0,0.0,2020-07-14 09:53:08+00:00,7.0,5.0,Minneh13,#ikokazike.shop attendant ,,Eunice Mutahi
0.0,0.0,2020-07-14 09:51:07+00:00,0.0,0.0,kevo_kinyanjui,Patient Attendants https://hreastafrica.com/jobs/patient-attendants-2/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:46:11+00:00,0.0,0.0,kevo_kinyanjui,Programme Associate https://hreastafrica.com/jobs/programme-associate-3/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:45:03+00:00,0.0,0.0,kevo_kinyanjui,ICT Assistant Manager https://hreastafrica.com/jobs/ict-assistant-manager/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:40:23+00:00,0.0,0.0,kevo_kinyanjui,Laboratory Technician https://hreastafrica.com/jobs/laboratory-technician-3/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:39:13+00:00,2.0,0.0,kevo_kinyanjui,The Nairobi Hospital https://hreastafrica.com/jobs/the-nairobi-hospital/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:32:36+00:00,1.0,0.0,CareerpointSolu,New post: Job Openings at Red Cross Society (KRCS) https://www.careerpoint-solutions.com/job-openings-at-red-cross-society-krcs/ #IKoKazi #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:22:29+00:00,0.0,0.0,kevo_kinyanjui,Sales Consultants https://hreastafrica.com/jobs/sales-consultants/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 09:13:33+00:00,0.0,1.0,kijomba1,"Under this tweet, write your top five skills you can monetize. Someone may be looking for you. #IkoKaziKE",,Eunice Mutahi
0.0,0.0,2020-07-14 09:08:52+00:00,1.0,1.0,movers_kenya,#sharemyhustle Planning to move within Kenya..feel free to request for an affordable moving quote .We are an #awardwinning #professional moving company based in Nairobi-Kenya.Reach us on +254722935979/0202213850 or sales@proteammovers.co.ke #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:53:42+00:00,1.0,5.0,Habibah_Abdi,Kigali Slam: BEFORE AFTER When are we Kenyans going to transform? Gikomba Nairobi CBD #IkoKaziKe #UhuruNaKazi #kazimtaaniinitiative,,Eunice Mutahi
0.0,0.0,2020-07-14 08:51:52+00:00,0.0,3.0,ke_movement,What more to complete your sneaker look other than a nice designer watch helps us to help you stay classy on w budget you need it we've got it all at affordable prices hit my DM for enquires...retweet #supporthustler #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:42:49+00:00,1.0,2.0,ke_movement,Hello guys if you are interested in sneakers hit my DM @ke_movement we offer more more than just shoes we offer elegance at its prime #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:41:55+00:00,0.0,0.0,CareerpointSolu,New post: Massive Recruitment at Telkom Kenya Limited https://www.careerpoint-solutions.com/massive-recruitment-at-telkom-kenya-limited/ #IKoKazi #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 08:38:52+00:00,1.0,1.0,cannonita,"Retweet, like and follow for more like these at 1000 Bob only. Call/ Whatsapp 0711352395 to place your order. #kot #IkoKaziKe #ikokazi #Tuesdayvibes",,Eunice Mutahi
0.0,0.0,2020-07-14 08:38:48+00:00,365.0,191.0,iamjoseh_,From the DMs. Retweet widely #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:37:54+00:00,1.0,7.0,CalebMwangangi2,Shop Online ✓Loofers Shoes at 2700/- ✓Same day and free delivery around Nairobi CBD Call or http://wa.me/+254711845312 #kazimtaaniinitiative Kenya Power Kenyans Gikomba Gakuyo Jubilee #COVIDisRealKe #UhuruNaKazi #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:36:34+00:00,5.0,11.0,__Mutuku,"For those asking how you can book this house, here is the link https://www.airbnb.com/rooms/42010349?source_impression_id=p3_1594674582_vzSAIb2hRBLsHfUO&amp;guests=1&amp;adults=1 you are welcome #IkoKaziKe",,Eunice Mutahi
0.0,0.0,2020-07-14 08:36:31+00:00,3.0,1.0,shemcola,"We design snd construct gypsum products, dm for more information. #COVID19 #RIPNayaRivera #facemask #under1kgang #IkoKaziKe #FreeGamingPC #constructionworker #hustlelifestyle #OnlineExamsKenya #ManchesterUnited",,Eunice Mutahi
0.0,0.0,2020-07-14 08:31:00+00:00,0.0,0.0,SimonSaysMaingi,If you have lost your job...this is an important skill to make sure that you have in order to be ready for the next opportunity. #jobskenya #ikokazike #ikokazi #kenyanpodcasts,,Eunice Mutahi
0.0,0.0,2020-07-14 08:30:19+00:00,2.0,1.0,SummitRecruitke,Our client is looking to recruit an #IT Intern who will offer support to the current ICT officers and handle extra help desk support needed. To apply: https://bit.ly/2ZlXoT5 #IkoKaziKE #Opportunities #JobVacancy #AfricaJobs #ICT,,Eunice Mutahi
0.0,0.0,2020-07-14 08:29:00+00:00,0.0,1.0,TsonnieTracy,#IkoKaziKe #IkoKazi #14juillet #FursaAfrica,,Eunice Mutahi
0.0,0.0,2020-07-14 08:28:49+00:00,3.0,13.0,MtumbaW,"Hey tweeps, selling these thrifted sportswear. Sportsbra at ksh200, Tights at ksh150 Men shorts at ksh150. Call 0721801900 to place your order. Free delivery in Nairobi CBD and along Thika Road. #IkoKaziKe #sharemyhustle",,Eunice Mutahi
0.0,0.0,2020-07-14 08:28:13+00:00,11.0,7.0,AppleCereal__,Also if you need an audit or advice about your LinkedIn profile and ways to improve it kindly dm my bro @B3laze #Ikokazike ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:27:30+00:00,6.0,5.0,__Mutuku,"For those asking how you can book this house, here is the link https://www.airbnb.com/rooms/42010349?source_impression_id=p3_1594674582_vzSAIb2hRBLsHfUO&amp;guests=1&amp;adults=1 you are welcome #IkoKaziKe ",,Eunice Mutahi
0.0,0.0,2020-07-14 08:26:31+00:00,2.0,2.0,CollinsGichang1,"Hey at reviera we sell handwash,multipurpose detergents,sanitizers,toilet cleaners,fabric softeners,bleaching agents,shower gels,disinfectants etc and chemicals to make these products at affordable prices for enquires hit me up @0710659454 stay safe #IkoKaziKe ",,Eunice Mutahi
0.0,0.0,2020-07-14 08:25:17+00:00,0.0,0.0,AgizaCereals,"ONLY on Tuesdays, Thursdays and Saturdays. TERMS AND CONDITIONS APPLY. #IkoKaziKe #IkoKazi",,Eunice Mutahi
0.0,0.0,2020-07-14 08:23:58+00:00,0.0,0.0,didimystic28,Post-Brexit immigration rules #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 08:23:32+00:00,26.0,13.0,EvansIsaya,A friend of a friend is looking for staff for his eatery in Ruaka. 2 chefs 2 waiters 1 Accountant Send your applications to pika@kibandaski.com RT #IkoKaziKe #IkoKazi,,Eunice Mutahi
0.0,0.0,2020-07-14 08:15:08+00:00,8.0,49.0,Nowissheichege,"After convincing his mocking birds that Gen. Badi has 'fixed' Nairobi CBD, Uhuru will propose Gen. Kenyatta to 'fix' Kenya. That's how Dictatorship returns Gikomba #KameneAndJalas Kenya Power #IkoKaziKe #UhuruNaKazi President Uhuru Kenyatta",,Eunice Mutahi
0.0,0.0,2020-07-14 08:12:11+00:00,0.0,0.0,CareerpointSolu,New post: VSO International Job Opportunity https://www.careerpoint-solutions.com/vso-international-job-opportunity/ #IKoKazi #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 08:07:16+00:00,21.0,8.0,MuthoniK_,#IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:05:58+00:00,1.0,0.0,Createagist,#IkokaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 08:05:23+00:00,0.0,2.0,Sammypeezy,"@zollz came through with this beautiful print... Halla, support his hustle and have a nice piece at your house #grind #IkoKaziKE #ikokazi",,Eunice Mutahi
0.0,0.0,2020-07-14 08:04:37+00:00,15.0,11.0,collinsMANGO,"A friend of mine is looking for staff for his eatery in Ruaka off Limuru Road, next to quickmat. 2 chefs 2 waiters 1 Accountant Send your applications to pika@kibandaski.com #ikokazi #IkoKaziKe @Ma3Route",,Eunice Mutahi
0.0,0.0,2020-07-14 08:00:39+00:00,13.0,6.0,collinsMANGO,A friend of mine is looking for staff for his eatery in Ruaka. 2 chefs 2 waiters 1 Accountant Send your applications to pika@kibandaski.com #ikokazi #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 07:59:46+00:00,0.0,0.0,CareerpointSolu,New post: Job opening at Dummen Orange https://www.careerpoint-solutions.com/job-opening-at-dummen-orange/ #IKoKazi #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 07:51:16+00:00,12.0,9.0,makena_nana,Anyone in need of an interior designer? Check out @_fancyorchids on Instagram. Here’s some of her amazing work. #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 07:44:10+00:00,0.0,1.0,Kenyasurebetti1,"Direct Links to registration, app download and Live Events Remember you get 100% bonus for your first deposit. Use registration link to get the bonus Bet Tips coming Up Join Us https://t.me/Kenyasurebettips #IkoKaziKe #IkoKazi Gikomba #UhuruNaKazi #OnlineExamsKenya",,Eunice Mutahi
0.0,0.0,2020-07-14 07:41:24+00:00,13.0,11.0,MwangiShaban,#IkoKaziKe job Alert! ARO position at @KEMRI_Wellcome campus; an amazing research centre at Kilifi. Apply. Deadline is 22nd July 2020. Spread the word. https://jobs.kemri-wellcome.org/job-advert/assistant-research-officer-10,,Eunice Mutahi
0.0,0.0,2020-07-14 07:39:48+00:00,1.0,0.0,Ythererow,#IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 07:37:44+00:00,2.0,1.0,BellaMushrooms,QUALITIES OF A GOOD SUBSTRATE * dark brown colour * Free from ammonia smell * Moisture content btwn 68-72% * pH btwn 7.2-7.8 * free from any insects * not be sticky or greasy. #IkoKaziKe #Ukulimasiushamba #OnlineExamsKenya,,Eunice Mutahi
0.0,0.0,2020-07-14 07:32:44+00:00,0.0,0.0,thenbodentist,Interesting Facts about Teeth and Dentistry! ⠀ #UtmostDentalCare #IkoKaziKE #dentist #DentalHygienist #dentistry #dentistlife #dentistas #dentistrylife #dentistrymyworld #estheticdentistry #implantdentistry #pediatricdentistry,,Eunice Mutahi
0.0,0.0,2020-07-14 07:26:53+00:00,1.0,0.0,jobsearchke,"#IkoKaziKe Senior Network Consultant Job, Corporate Staffing Services https://jobsearchke.com/job/senior-network-consultant-job-corporate-staffing-services/",,Eunice Mutahi
0.0,0.0,2020-07-14 07:26:16+00:00,0.0,0.0,Mechan1Q,"Looking for paypal accounts with a minimum transaction history of 4,000 USD. Kindly inbox #IkoKaziKe",,Eunice Mutahi
0.0,0.0,2020-07-14 07:24:58+00:00,71.0,47.0,johnnjenga,Job Vacancy Flowers Production Manager #IkoKaziKe ,,Eunice Mutahi
0.0,0.0,2020-07-14 07:23:42+00:00,1.0,0.0,work_live,What are some of the challenges you have encountered in your job search journey? Share your experiences with us. #jobsearch #careercoach #ikokazike #salarynegotiation #careergrowth #challenge #cvwriting #coverletter #interviewcoaching,,Eunice Mutahi
0.0,0.0,2020-07-14 07:21:42+00:00,46.0,84.0,ng4cha,"I'm an embedded developer so if you have an IoT project, robotics etc using raspberry pis, Arduino and a wide range of sensor and actuators you can hit me up. Please retweet. #IkoKaziKe ",,Eunice Mutahi
0.0,0.0,2020-07-14 07:21:07+00:00,0.0,0.0,jobsearchke,"#IkoKaziKe Mechanical Engineering Jobs, Parliamentary Service Commission https://jobsearchke.com/job/mechanical-engineering-jobs-parliamentary-service-commission/",,Eunice Mutahi
0.0,0.0,2020-07-14 07:20:33+00:00,0.0,0.0,jobsearchke,#IkoKaziKe Electrical Inspectors Job at Parliamentary Service Commission https://jobsearchke.com/job/electrical-inspectors-job-at-parliamentary-service-commision/,,Eunice Mutahi
0.0,0.0,2020-07-14 07:18:55+00:00,0.0,0.0,jobsearchke,#IkoKaziKe HR Assistant at United Nations Development Programme (UNDP) https://jobsearchke.com/job/hr-assistant-at-united-nations-development-programme-undp/,,Eunice Mutahi
0.0,0.0,2020-07-14 07:16:46+00:00,0.0,0.0,PureSafe2,For all your filtration solutions http://www.pure-safe.com #filtrationservices #watertreatment #filtercartridges #waterfilters #UhuruNaKazi #MainaAndKingangi #IkoKaziKe #tuesdayvibes #OnlineExamsKenya,,Eunice Mutahi
0.0,0.0,2020-07-14 07:15:47+00:00,11.0,17.0,FursaAfrica,We at #FursaAfrica help you find out what you like doing best and someone to pay you for doing it. #unemployment #IkoKaziKe #jobseekers #jobsinkenya #work #Career #passions #StaySafeStayHealthy #PataWera,,Eunice Mutahi
0.0,0.0,2020-07-14 07:15:31+00:00,0.0,0.0,jobsearchke,"#IkoKaziKe Credit Officer Job, Sacco https://jobsearchke.com/job/credit-officer-job-sacco/",,Eunice Mutahi
0.0,0.0,2020-07-14 07:02:20+00:00,0.0,0.0,OutahB,Daily reminder that I'm selling diapers. Hit me up for the time being I have Softcare (small and medium)and Molfix (Large/size4) both are going for 600 bob each. #IkoKaziKe #ShareMyHustle,,Eunice Mutahi
0.0,0.0,2020-07-14 07:02:04+00:00,0.0,0.0,sirNjas,#IkoKaziKE,,Eunice Mutahi
0.0,0.0,2020-07-14 07:00:52+00:00,0.0,0.0,kevo_kinyanjui,Pastry Chef https://hreastafrica.com/jobs/pastry-chef/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 07:00:45+00:00,0.0,0.0,CareerpointSolu,New post: Job Vacancy at United Nations Human Settlements https://www.careerpoint-solutions.com/job-vacancy-at-united-nations-human-settlements-programme-un-habitat/ #IKoKazi #IkoKaziKe #special-assistant #un-habitat-jobs,,Eunice Mutahi
0.0,0.0,2020-07-14 07:00:35+00:00,1.0,0.0,CareerpointSolu,New post: Job Opening at Kenya Wine Agencies Ltd https://www.careerpoint-solutions.com/job-opening-at-kenya-wine-agencies-ltd-2/ #IKoKazi #IkoKaziKe #career-opportunities #planing-manager-jobs,,Eunice Mutahi
0.0,0.0,2020-07-14 06:59:44+00:00,0.0,0.0,kevo_kinyanjui,Sales Agent https://hreastafrica.com/jobs/sales-agent-2/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 06:58:15+00:00,0.0,0.0,jamocaesar,#ikokazike ,,Eunice Mutahi
0.0,0.0,2020-07-14 06:57:44+00:00,0.0,0.0,kevo_kinyanjui,Management Trainees https://hreastafrica.com/jobs/management-trainees-2/ #IkoKazi #IkoKaziKE #PataKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 06:57:23+00:00,1.0,0.0,NgomsKe,#Ikokazike #internships,,Eunice Mutahi
0.0,0.0,2020-07-14 06:50:23+00:00,1.0,0.0,jaredabongo,#UhuruNaKazi Job Hunting can be emotionally draining . To ensure that nobody goes through job hunting alone; We have Job Telegram Group Join us and help fight unemployment in Kenya https://t.me/joinchat/KcLbYxQaGjds6wb2q5AErw #JobAlertKe #IkoKaziKe #PataKaziKe #Gethired #JobSeeker #ARMYDAY,,Eunice Mutahi
0.0,0.0,2020-07-14 06:40:04+00:00,0.0,0.0,FindjobsKenya, The Kenya Pipeline Company is looking for General Managers in the following positions: #IkoKaziKE &gt;Finance &gt;HR &amp; Admin &gt;Internal Audit &gt;Training &amp; Academic Linkages &gt;Strategy and Compliance &gt;Infrastructure Development &gt;Pipeline Operations Link &gt; http://ow.ly/gftr50AwwTu,,Eunice Mutahi
0.0,0.0,2020-07-14 06:39:02+00:00,6.0,5.0,Pesh39378925,There is one thing you my country people can do for me. I have Bachelor of Science Agricultural Economics and Resource Management (First Class Honours) from Moi University. Retweet this and get me working. #IkoKaziKe @johnnjenga,,Eunice Mutahi
0.0,0.0,2020-07-14 06:38:00+00:00,1.0,0.0,TechItKe,"Contact us for Web design & development, SEO, App Development & Social media management. Email: techitke@gmail.com Affordable Rates #ikokaziKE",,Eunice Mutahi
0.0,0.0,2020-07-14 06:30:12+00:00,0.0,0.0,CareerpointSolu,New post: Job Opening at Bidhaa Sasa https://www.careerpoint-solutions.com/job-opening-at-bidhaa-sasa/ #IKoKazi #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 06:14:07+00:00,3.0,0.0,CareerpointSolu,Post Edited: Ongoing Recruitment at Parliamentary Service Commission https://www.careerpoint-solutions.com/ongoing-recruitment-at-parliamentary-service-commission/ #IKoKazi #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-14 05:54:48+00:00,0.0,2.0,AcaciaX4,Remember investing in knowledge goes a long way. For knowledge on how to trade visit http://www.acaciax.co #forexsignals #IkokaziKE #coronavaccine #COVIDisRealKe,,Eunice Mutahi
0.0,0.0,2020-07-14 05:50:41+00:00,2.0,0.0,KellyGitahi,#IkoKaziKE @AppleCereal__,,Eunice Mutahi
0.0,0.0,2020-07-14 05:28:53+00:00,0.0,1.0,mandere,"#BuildBackABetterKE #LifeAmidCovid19 ""Structure is key, I am guided each day by these three questions: ‘What are you fixing?’ ‘What are you making?’ and ‘Who are you helping?"" — Juliana Rotich @ushahidi @CKogutu @ikokaziKE @ASSEKnews #IkoKaziKE ",,Eunice Mutahi
0.0,0.0,2020-07-14 05:27:11+00:00,2.0,2.0,mandere,"#BuildBackABetterKE #LifeAmidCovid19 ""Golf is one of those sports best known for networking""- Kamau Nyabwengi ~ Co-Founder of the Young Entrepreneurs Network @yenafrica. Cc. @CKogutu @ikokaziKE #IkoKaziKE @smesupport_ke @ASSEKnews @MSEA_Kenya @KYEOP_Kenya",,Eunice Mutahi
0.0,0.0,2020-07-14 05:24:51+00:00,0.0,1.0,mandere,"#BuildBackABetterKE #LifeAmidCovid19 ""Business is always a struggle, nothing comes easy I usually know where we want to go &amp; my wife knows how to get there,"" says Brian Nyagol of @BrainverseTech. Cc. @CKogutu @ikokaziKE @ASSEKnews @MSEA_Kenya #IkoKaziKE ",,Eunice Mutahi
0.0,0.0,2020-07-14 05:19:25+00:00,2.0,2.0,mandere,"#LifeAmidCovid19 If you’re an entrepreneur or manage an SME, every day will bring it's challenges- Catch up on Some interesting SME stories- like/follow/subscribe. Cc. @CKogutu @ASSEKnews @MSEA_Kenya #IkoKaziKE @yenafrica @ikokaziKE @ApprenticeKenya",,Eunice Mutahi
0.0,0.0,2020-07-14 05:15:14+00:00,2.0,5.0,ndacuwachira,Yesterday we went for a new challenge. One of our client asked whether we can do interior tiles and we delivered. #IkoKaziKe #hustlemtaani,,Eunice Mutahi
0.0,0.0,2020-07-14 05:12:50+00:00,4.0,2.0,KellyGitahi,#IkokaziKE @AppleCereal__,,Eunice Mutahi
0.0,0.0,2020-07-14 05:02:00+00:00,7.0,5.0,Finance_501,"JOB | Junior Accountant | @OCA_Africa | Nairobi, Kenya; Kampala, Uganda | Consulting | 1-2 years experience in an accounting capacity; B. Comm degree with Accounting option; CPA II, ACCA qualification | Entry Level | Open | https://bit.ly/2AT4Tr5 #IkoKaziKE #IkoKazi",,Eunice Mutahi
0.0,0.0,2020-07-14 05:01:00+00:00,5.0,8.0,Finance_501,"JOB | Junior Associate | @McKinsey | Nairobi, Kenya; Various | Consulting | University degree and excellent academic record required | Entry Level | Open | https://mck.co/2yIyJKc #IkoKaziKE #IkoKazi",,Eunice Mutahi
0.0,0.0,2020-07-14 05:00:55+00:00,95.0,72.0,johnnjenga,Job Vacancy in Ruiru. Animal health and production shop attendant. #IkoKaziKe T ,,Eunice Mutahi
0.0,0.0,2020-07-14 05:00:00+00:00,0.0,3.0,Finance_501,"JOB | Associate | @McKinsey | Nairobi, Kenya; Various | Consulting | Bachelor's degree and excellent academic record required; advanced graduate degree (e.g., MBA, PhD, etc.) typically preferred | Mid Level | Open | https://mck.co/2YGBoCX #IkoKaziKE #IkoKazi",,Eunice Mutahi
0.0,0.0,2020-07-14 03:56:39+00:00,1.0,0.0,Ombeva_Joseh,Good morning fellow Kenyans... Normalize retweeting my pinned tweet. My customer maybe on your TL #IkoKaziKe,,Eunice Mutahi
0.0,0.0,2020-07-13 23:03:41+00:00,3.0,1.0,Ephantus_Mwas,*IT assistant manager and IT Technician wanted* Email: jobs@kenton.ac.ke #IkoKaziKE,,Eunice Mutahi
0.0,0.0,2020-07-13 22:03:49+00:00,1.0,1.0,KaziQuest,"Looking for more job opportunities? Check out the Learning Technologies Specialist, Human Resources Job Click here to apply http://app.kaziquest.com/jobs/learning-technologies-specialist-human-resources/ #IkoKaziKE #IkoKazi #Hiring #JobOpening",,Eunice Mutahi
0.0,0.0,2020-07-13 22:03:46+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Planning Manager Job Click here to apply http://app.kaziquest.com/jobs/planning-manager/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Eunice Mutahi
0.0,0.0,2020-07-13 22:03:43+00:00,2.0,0.0,KaziQuest,"Looking for more job opportunities? Check out the INTERN - Strategic Monitoring and Reporting, I (Temporary Job Opening) Job Click here to apply http://app.kaziquest.com/jobs/intern-strategic-monitoring-and-reporting-i-temporary-job-opening/ #IkoKaziKE #IkoKazi #Hiring #JobOpening",,Eunice Mutahi
